-1.0, -1.0
129.775, 28.135
129.25525, 28.48285
128.6023, 28.979393
127.82808, 29.566246
126.94356, 30.235285
126.00364, 31.024109
125.01331, 31.92194
123.93211, 32.91897
122.768234, 34.051258
121.48409, 35.306644
120.09053, 36.67405
118.59738, 38.188385
116.96862, 39.836426
115.216446, 41.606148
113.35197, 43.531597
111.38529, 45.598755
109.325615, 47.794865
107.2263, 50.153328
105.09094, 52.65953
102.92275, 55.30017
100.7697, 58.063156
98.585434, 60.937473
96.37274, 63.9131
94.13419, 66.98093
91.872116, 70.132645
89.63363, 73.3607
87.4166, 76.65823
85.21911, 80.019
82.994385, 83.43729
80.74489, 86.90793
78.56285, 90.426216
76.4872, 93.987854
74.50835, 97.58895
72.6176, 101.225945
70.85201, 104.85061
69.20033, 108.46405
67.6073, 112.11229
66.06764, 115.79218
64.57655, 119.500885
63.12967, 123.23581
61.723, 126.949585
60.397926, 130.64413
59.147118, 134.36615
57.963875, 138.1132
56.887123, 141.83801
55.907284, 145.5426
55.06063, 149.27377
54.335175, 152.98413
53.72001, 156.67557
53.295204, 160.34976
53.04364, 163.96329
52.94971, 167.52158
53.044235, 171.02963
53.355255, 174.49197
53.90828, 177.91269
54.681538, 181.25055
55.6102, 184.46799
56.635284, 187.57587
57.748108, 190.62904
58.94078, 193.63242
60.206112, 196.5455
61.537563, 199.3764
62.929184, 202.13252
64.37556, 204.82059
65.916756, 207.44675
67.63425, 210.01654
69.51216, 212.53505
71.53607, 214.9619
73.78282, 217.26033
76.232376, 219.4419
78.866455, 221.51714
81.71348, 223.45059
84.754265, 225.21004
87.971375, 226.76614
91.34895, 228.0922
94.87254, 229.2089
98.52902, 230.09009
102.261406, 230.71199
106.06288, 231.09792
109.927216, 231.2691
113.80377, 231.24487
117.736435, 231.04285
121.72015, 230.63399
125.705345, 230.03693
129.73686, 229.26862
133.85555, 228.29944
138.05356, 227.14749
142.32373, 225.82921
146.6146, 224.40457
150.92429, 222.88318
155.2511, 221.27368
159.5485, 219.58406
163.77412, 217.8215
167.88945, 215.99255
171.90439, 214.05823
175.78299, 212.02798
179.49252, 209.91046
183.0482, 207.71353
186.46387, 205.4443
189.7521, 203.10931
192.92442, 200.75949
195.99123, 198.39612
198.96202, 196.02048
201.89044, 193.67862
204.8253, 191.32256
207.76602, 188.90854
210.71207, 186.44177
213.663, 183.927
216.57332, 181.36856
219.40172, 178.77039
222.15556, 176.13605
224.79657, 173.46881
227.28987, 170.81662
229.60379, 168.22311
231.70944, 165.68304
233.6256, 163.23657
235.3693, 160.92027
236.95605, 158.76746
238.40001, 156.85338
239.669, 155.24658
240.7338, 154.00938
241.61276, 153.10854
242.2776, 152.55876
242.65762, 152.37347
242.73343, 152.47485
242.53241, 152.83713
242.0345, 153.43678
241.2214, 154.29749
240.16647, 155.3957
238.9365, 156.6651
237.54721, 158.09024
236.01297, 159.6571
234.3468, 161.35297
232.56058, 163.1662
230.66513, 165.08624
228.67029, 167.10349
226.58496, 169.20918
224.41733, 171.39536
222.17477, 173.69977
219.81903, 176.11179
217.36032, 178.57672
214.80789, 181.08983
212.17018, 183.64674
209.45486, 186.28854
206.66893, 189.00757
203.81873, 191.79688
200.91003, 194.65016
197.99313, 197.56165
195.06874, 200.5711
192.13754, 203.6247
189.20016, 206.71848
186.21216, 209.89381
183.17807, 213.14337
180.14703, 216.50546
177.1188, 219.96997
174.09311, 223.48267
171.11473, 227.08423
168.17941, 230.76665
165.23825, 234.52264
162.29181, 238.39062
159.34055, 242.40546
156.4299, 246.55397
153.55621, 250.73412
150.71616, 254.94305
147.95169, 259.2232
145.25604, 263.5231
142.623, 267.841
140.04694, 272.22034
137.5227, 276.65552
135.04567, 281.14154
132.61157, 285.67377
130.17152, 290.29315
127.72609, 294.99176
125.32074, 299.71753
122.906876, 304.51294
120.48526, 309.37177
118.10159, 314.2433
115.75244, 319.1714
113.389725, 324.15097
110.96965, 329.1324
108.497375, 334.16046
106.02261, 339.23102
103.590576, 344.25024
101.19743, 349.17773
98.83966, 354.02173
96.51409, 358.7898
94.21782, 363.4437
91.94822, 367.99377
89.70288, 372.49432
87.47962, 376.90485
85.32146, 381.2784
83.22253, 385.61835
81.1325, 389.92767
79.050575, 394.2542
77.02103, 398.55133
75.03913, 402.8217
73.10062, 407.11273
71.24656, 411.4676
69.46937, 415.8355
67.717125, 420.21533
65.98758, 424.65094
64.3237, 429.13736
62.719566, 433.715
61.169807, 438.37564
59.669525, 443.06683
58.21427, 447.78583
56.844986, 452.5301
55.553936, 457.2974
54.28908, 462.1306
53.093063, 467.02386
