-1.0, -1.0
25.225, 879.865
25.744751, 879.56213
26.442722, 879.10657
27.347878, 878.4669
28.441568, 877.6599
29.706827, 876.6106
31.173214, 875.29565
32.867622, 873.739
34.76954, 871.9625
36.90528, 869.98584
39.253807, 867.82715
41.75096, 865.4577
44.383377, 862.8965
47.183872, 860.1608
50.13732, 857.2213
53.229965, 854.1414
56.49427, 850.9337
59.914783, 847.51965
63.432453, 843.91785
67.03853, 840.14526
70.770065, 836.1722
74.61576, 832.06165
78.56534, 827.7811
82.60946, 823.30084
86.69461, 818.6388
90.81709, 813.8113
94.97356, 808.8783
99.160934, 803.80426
103.37645, 798.60187
107.61757, 793.3277
111.88199, 787.9882
116.1676, 782.5893
120.51752, 777.0913
124.88094, 771.50305
129.25665, 765.8328
133.64355, 760.0879
137.99564, 754.275
142.31604, 748.40027
146.56259, 742.46924
150.74197, 736.442
154.8602, 730.3272
158.87778, 724.08777
162.75879, 717.73486
166.5155, 711.3237
170.2041, 704.8596
173.83073, 698.30225
177.40097, 691.66003
180.87488, 684.9856
184.26114, 678.2819
187.56764, 671.5515
190.80154, 664.8419
193.92441, 658.1511
196.8562, 651.47754
199.56915, 644.8196
201.99294, 638.17584
204.15356, 631.59
206.07475, 625.01196
207.73303, 618.48584
209.10706, 612.0521
210.17743, 605.7025
210.97147, 599.47424
211.51402, 593.35657
211.82776, 587.3395
211.93326, 581.459
211.80426, 575.70264
211.41687, 570.05945
210.79434, 564.5641
209.95786, 559.20337
208.88165, 554.05505
207.54231, 549.14514
205.9635, 544.4971
204.12178, 540.1324
202.04082, 535.9355
199.78714, 531.8913
197.3763, 527.9861
194.82243, 524.20734
192.13841, 520.5887
189.33595, 517.1157
186.47072, 513.8203
183.59335, 510.7315
180.70496, 507.83066
177.8065, 505.14587
174.89893, 502.65778
171.93802, 500.3036
168.88358, 498.11627
165.74405, 496.1258
162.5271, 494.31445
159.28465, 492.66614
156.01904, 491.21118
152.73233, 489.97717
149.42642, 488.9442
146.05804, 488.09424
142.67781, 487.45575
139.2868, 487.00974
135.886, 486.69385
132.47626, 486.4964
129.0584, 486.45172
125.63313, 486.59106
122.20116, 486.8979
118.76305, 487.3571
115.31938, 487.95496
111.870636, 488.67902
108.41728, 489.5179
105.00473, 490.4613
101.6743, 491.5448
98.41861, 492.71075
95.230934, 493.9068
92.10515, 495.17517
88.990685, 496.5094
85.88652, 497.94855
82.83674, 499.48315
79.83643, 501.10468
76.88116, 502.80524
73.96686, 504.53278
71.089836, 506.28482
68.29175, 508.0592
65.56549, 509.85388
62.90459, 511.66702
60.303177, 513.49695
57.75589, 515.3422
55.302856, 517.2014
52.9806, 519.0733
50.732346, 520.9567
48.551434, 522.80566
46.476807, 524.62317
44.498894, 526.45703
42.65399, 528.2609
40.930134, 529.99243
39.36142, 531.5681
38.023895, 532.912
36.941742, 533.9999
36.136986, 534.80994
35.629658, 535.322
35.482986, 535.51807
35.66452, 535.3815
36.099716, 534.94214
36.81074, 534.27234
37.772774, 533.3928
38.963226, 532.32245
40.406536, 531.0784
42.03495, 529.6764
43.831802, 528.08545
45.781944, 526.32275
47.871567, 524.40375
50.133125, 522.2974
52.596146, 520.0206
55.28749, 517.5438
58.141617, 514.8849
61.09887, 512.1052
64.19498, 509.21576
67.41743, 506.22635
70.70986, 503.14597
74.02098, 499.98282
77.34909, 496.78937
80.73767, 493.56833
84.13628, 490.27716
87.499016, 486.92224
90.8741, 483.55423
94.26044, 480.17438
97.612, 476.69366
100.97691, 473.12125
104.398994, 469.46533
107.82809, 465.68848
111.263565, 461.8465
114.70484, 457.9453
118.10641, 453.99023
121.47183, 450.03113
124.75937, 446.0683
127.97603, 442.10217
131.12819, 438.17798
134.17665, 434.29193
137.17575, 430.3957
140.12994, 426.44507
142.99825, 422.40002
145.7884, 418.269
148.55246, 414.0598
151.29272, 409.77942
153.92139, 405.43427
156.44846, 401.0302
158.9281, 396.6175
161.36456, 392.1969
163.71677, 387.76917
165.94725, 383.33496
168.067, 378.84982
170.08597, 374.31836
172.01324, 369.7447
173.81206, 365.13266
175.44897, 360.5757
176.89357, 356.1139
178.11815, 351.73865
179.18752, 347.44214
180.07065, 343.21735
180.73929, 339.10278
181.21274, 335.08856
181.4636, 331.12057
181.46687, 327.1947
181.24484, 323.35217
180.86281, 319.5855
180.29016, 315.9328
179.49904, 312.42883
178.50912, 309.06024
177.3833, 305.81482
176.13382, 302.68152
174.77176, 299.6952
173.35231, 296.84262
171.88062, 294.06677
170.36136, 291.40576
168.75385, 288.93927
167.021, 286.64972
165.1741, 284.52124
163.22342, 282.53937
161.17831, 280.6458
159.04727, 278.8777
156.79301, 277.26868
154.42664, 275.75952
152.00325, 274.34113
149.52795, 273.0504
147.00545, 271.8759
144.43996, 270.80707
141.83536, 269.8344
139.19518, 268.9493
136.52261, 268.18887
133.82059, 267.54187
131.13672, 266.9531
128.46942, 266.4623
125.77217, 266.1057
123.092674, 265.8712
120.42934, 265.7478
117.73569, 265.7255
115.01448, 265.79523
112.31317, 265.94867
109.67499, 266.17828
107.09424, 266.47723
104.52075, 266.8393
101.95389, 267.30377
99.438034, 267.90643
96.923615, 268.58984
94.41049, 269.34677
91.94354, 270.17056
89.51863, 271.0552
87.086945, 272.04022
84.604126, 273.11664
82.11975, 274.32114
79.63397, 275.64224
77.056915, 277.06946
74.39679, 278.5932
71.706085, 280.20483
68.98753, 281.9864
66.198654, 283.9226
63.345776, 285.99957
60.434654, 288.20462
57.470535, 290.52618
54.45819, 292.95386
51.40195, 295.523
48.350777, 298.26593
45.259205, 301.167
42.130875, 304.21194
38.9691, 307.43286
35.686882, 310.9039
