-1.0, -1.0
614.225, 149.86499
614.7898, 149.51715
615.5287, 149.0656
616.42615, 148.5647
617.5128, 147.97388
618.81665, 147.30122
620.3181, 146.59912
621.9995, 145.8702
623.8446, 145.11688
625.83856, 144.34135
628.01306, 143.59064
630.3969, 142.90747
632.9712, 142.2858
635.6738, 141.72008
638.53815, 141.20526
641.5497, 140.73679
644.65027, 140.31049
647.83167, 139.96754
651.0419, 139.74547
654.2781, 139.67838
657.583, 139.75232
660.95056, 139.9096
664.42004, 140.18774
668.0272, 140.62085
671.75977, 141.19498
675.60645, 141.89743
679.6018, 142.67166
683.73267, 143.51122
687.9418, 144.4552
692.22205, 145.44922
696.52203, 146.4888
700.8401, 147.5698
705.2195, 148.64352
709.60974, 149.7106
713.91986, 150.77165
718.1571, 151.82721
722.41797, 152.87775
726.7003, 153.87875
731.0023, 154.78967
735.32214, 155.61859
739.65814, 156.37292
744.0089, 157.05936
748.3281, 157.68402
752.57355, 158.25247
756.7069, 158.72476
760.7383, 159.10953
764.63184, 159.45967
768.39996, 159.7783
772.099, 160.02325
775.69006, 160.20117
779.183, 160.31807
782.6315, 160.37946
786.0397, 160.39029
789.41113, 160.31017
792.74915, 160.14725
796.0567, 159.909
799.3366, 159.60219
802.5913, 159.18799
805.7781, 158.67607
808.85803, 158.07523
811.8408, 157.39346
814.78015, 156.63805
817.67993, 155.77063
820.54376, 154.80127
823.4198, 153.73917
826.307, 152.59264
829.2044, 151.3693
832.06604, 150.12106
834.8501, 148.85016
837.51855, 147.51364
840.03687, 146.11742
842.4186, 144.66684
844.63086, 143.21182
846.6891, 141.75276
848.6521, 140.29001
850.4834, 138.82391
852.1949, 137.35475
853.79736, 135.88281
855.2556, 134.40836
856.58264, 133.0216
857.79016, 131.71466
858.844, 130.48035
859.713, 129.35712
860.45886, 128.33498
861.0925, 127.40482
861.6242, 126.55839
862.018, 125.78813
862.24133, 125.1322
862.30963, 124.625305
862.1918, 124.29903
861.90454, 124.137115
861.46313, 124.12477
860.8815, 124.29355
860.1721, 124.67213
859.3466, 125.24164
858.4154, 125.98489
857.388, 126.88625
856.2731, 127.88649
855.12354, 129.0217
853.8974, 130.27975
852.55664, 131.64957
851.1116, 133.1661
849.57153, 134.81616
847.94507, 136.5877
846.195, 138.46982
844.37744, 140.45255
842.54346, 142.52681
840.6946, 144.68439
838.83203, 146.8728
837.00214, 149.08923
835.24695, 151.37622
833.5147, 153.68236
831.75836, 156.00595
829.9801, 158.39041
828.1819, 160.83026
826.3205, 163.32056
824.4016, 165.9017
822.47546, 168.56555
820.5427, 171.30466
818.55884, 174.15723
816.4835, 177.11307
814.32495, 180.1629
812.13574, 183.29823
809.9635, 186.51138
807.80676, 189.79536
805.6641, 193.14378
803.4894, 196.55084
801.2853, 200.01126
799.0547, 203.52026
796.79974, 207.07343
794.56775, 210.66682
792.3566, 214.29681
790.16455, 217.96008
787.98975, 221.65369
785.8307, 225.32983
783.6859, 228.94516
781.5992, 232.55008
779.52026, 236.19058
777.40344, 239.86342
775.2971, 243.61072
773.1554, 247.42575
770.9814, 251.25742
768.7781, 255.14926
766.50305, 259.09583
764.20776, 263.0472
761.89404, 266.95795
759.5636, 270.83173
757.26294, 274.67188
754.98926, 278.48145
752.69525, 282.26312
750.3827, 286.0194
748.0532, 289.7527
745.7085, 293.41992
743.3947, 297.07214
741.0642, 300.71063
738.71844, 304.2467
736.35876, 307.68948
733.9865, 311.09244
731.6477, 314.41412
729.3395, 317.70685
727.0589, 321.01825
724.8036, 324.3016
722.5713, 327.51447
720.40485, 330.61816
718.2984, 333.62253
716.2465, 336.5365
714.2893, 339.3232
712.4182, 341.9491
710.6706, 344.4737
709.0353, 346.95105
707.4571, 349.34045
705.93097, 351.64978
704.45215, 353.8863
703.06146, 356.01154
701.7959, 358.0355
700.6443, 359.8773
699.5963, 361.50833
698.6427, 362.94757
697.7748, 364.21228
697.03, 365.31818
696.4424, 366.1895
695.99756, 366.80246
695.6828, 367.18024
695.5314, 367.299
695.57355, 367.18213
695.7919, 366.8507
696.17065, 366.32416
696.6953, 365.62
697.3527, 364.75418
698.176, 363.78632
699.15015, 362.72552
700.2167, 361.58026
701.4122, 360.35803
702.7701, 359.0658
704.27576, 357.7099
705.916, 356.29602
707.7236, 354.78436
709.6835, 353.18378
711.73694, 351.59222
713.8306, 350.05392
715.9608, 348.5641
718.1244, 347.1183
720.3182, 345.71265
722.53955, 344.3435
724.74097, 343.00757
726.9693, 341.7019
729.22205, 340.4237
731.4971, 339.17056
733.79236, 337.94022
736.1061, 336.7306
738.4365, 335.58484
740.7372, 334.54224
743.01086, 333.59344
745.3049, 332.73004
747.61743, 331.94434
749.9469, 331.2293
752.3367, 330.57867
754.7814, 329.98657
757.276, 329.4478
759.81616, 328.95752
762.3527, 328.51135
764.886, 328.10532
767.4162, 327.73584
769.8987, 327.44458
772.3828, 327.2696
774.82336, 327.1553
777.17926, 327.0963
779.4581, 327.13266
781.6669, 327.30072
783.8119, 327.58865
785.8988, 327.98566
787.9779, 328.57196
790.09485, 329.33047
792.24634, 330.24573
794.3391, 331.3036
796.3786, 332.49127
798.3695, 333.79706
800.27124, 335.21033
802.13684, 336.7214
803.96954, 338.32147
805.7273, 340.00256
807.4169, 341.71234
809.0443, 343.44824
810.61536, 345.25287
812.13495, 347.12012
813.6078, 348.99933
815.0381, 350.8894
816.4297, 352.78934
817.786, 354.6983
819.06525, 356.66043
820.2744, 358.671
821.4197, 360.6806
822.4619, 362.73434
823.4553, 364.87323
824.4043, 367.04465
825.2229, 369.2456
825.92285, 371.4735
826.55975, 373.7259
827.09436, 376.00055
827.49084, 378.2505
827.7167, 380.47794
827.78723, 382.72992
827.76135, 385.0042
827.6028, 387.25385
827.32355, 389.526
826.93445, 391.81866
826.4453, 394.085
825.9552, 396.37234
825.46423, 398.67883
824.9275, 400.91272
824.349, 403.08057
823.73267, 405.18832
823.0817, 407.24136
822.3994, 409.2896
821.6885, 411.33356
820.9065, 413.37354
820.0149, 415.4099
819.02356, 417.44302
817.94147, 419.51816
816.77673, 421.63153
815.5818, 423.73468
814.35944, 425.78357
813.0671, 427.82806
811.71106, 429.86853
810.2971, 431.86035
808.7854, 433.85294
807.1847, 435.8462
805.5481, 437.84003
803.9237, 439.8344
802.3106, 441.82935
800.6177, 443.8247
798.8521, 445.82047
797.0654, 447.7716
795.21454, 449.6822
793.30524, 451.5558
791.38776, 453.39575
789.41785, 455.20514
787.40027, 456.9867
785.33923, 458.7429
783.23865, 460.47604
781.1472, 462.1882
779.019, 463.83624
776.8573, 465.471
774.7101, 467.04858
772.53125, 468.52924
770.3234, 469.96658
