-1.0, -1.0
355.82, 581.135
355.4312, 581.43787
354.94238, 581.80347
354.31757, 582.2712
353.524, 582.87683
352.57684, 583.6529
351.48993, 584.62915
350.23083, 585.8325
348.81506, 587.24255
347.21173, 588.8407
345.48267, 590.6101
343.6842, 592.4902
341.82263, 594.47107
339.9486, 596.5437
338.06323, 598.6997
336.21252, 600.93176
334.43842, 603.2329
332.73395, 605.5969
331.0929, 608.0182
329.55453, 610.44653
328.10962, 612.88135
326.70474, 615.367
325.3363, 617.854
324.00104, 620.3871
322.74097, 623.00726
321.54926, 625.7066
320.41986, 628.478
319.39206, 631.26996
318.4568, 634.0807
317.65067, 636.90845
316.9621, 639.7517
316.4255, 642.609
316.0722, 645.4342
315.88574, 648.1852
315.896, 650.91345
316.0854, 653.6213
316.43768, 656.2654
316.9383, 658.85144
317.57385, 661.38477
318.37723, 663.8252
319.3783, 666.1809
320.55923, 668.4596
321.9039, 670.6233
323.39755, 672.7272
325.07178, 674.77673
326.91034, 676.6868
328.8984, 678.47
331.06757, 680.1377
333.35645, 681.6553
335.7544, 683.0363
338.2515, 684.293
340.83887, 685.4817
343.50836, 686.6083
346.25262, 687.63354
349.06488, 688.5665
351.84906, 689.4155
354.60764, 690.1882
357.38794, 690.9363
360.18802, 691.662
363.0061, 692.36743
365.84058, 693.0543
368.73492, 693.7244
371.68378, 694.4242
374.68222, 695.151
377.72583, 695.94745
380.8105, 696.8072
383.93256, 697.72455
387.08862, 698.69434
390.32062, 699.7118
393.62177, 700.81775
396.98584, 701.95917
400.4071, 703.1328
403.83545, 704.38086
407.27026, 705.69653
410.71094, 707.1189
414.11194, 708.6382
417.47687, 710.2457
420.80896, 711.9786
424.06616, 713.7805
427.2102, 715.64526
430.25128, 717.61224
433.19867, 719.6721
436.0608, 721.81665
438.80035, 724.0831
441.3833, 726.4607
443.82382, 728.9392
446.1797, 731.5547
448.4585, 734.2498
450.66724, 737.01733
452.8122, 739.85077
454.8541, 742.7442
456.80222, 745.69226
458.62, 748.64496
460.3192, 751.6019
461.9555, 754.56274
463.4895, 757.5271
464.93045, 760.4947
466.2867, 763.4652
467.5209, 766.43835
468.644, 769.4139
469.62103, 772.43665
470.46515, 775.5023
471.1883, 778.6071
471.71133, 781.74744
472.0523, 784.92017
472.2276, 788.1224
472.25214, 791.30634
472.1394, 794.51874
471.90186, 797.7571
471.5957, 801.0189
471.18207, 804.30225
470.6707, 807.56006
470.0703, 810.7947
469.344, 814.0531
468.458, 817.3334
467.3818, 820.5884
466.13245, 823.82043
464.72552, 827.07654
463.13022, 830.3547
461.3635, 833.56274
459.48578, 836.6621
457.50705, 839.66254
455.39142, 842.5729
453.15118, 845.40137
450.79755, 848.1553
448.34076, 850.84125
445.83508, 853.4655
443.23993, 856.03357
440.51837, 858.55054
437.6817, 861.021
434.74036, 863.4042
431.7037, 865.6628
428.58038, 867.8081
425.3781, 869.8504
422.1041, 871.7988
418.76474, 873.662
415.41092, 875.40234
412.08893, 876.98615
408.75092, 878.4724
405.39832, 879.8699
402.03247, 881.1416
398.60956, 882.25385
395.1347, 883.22095
391.6576, 884.0561
388.2234, 884.681
384.7833, 885.11475
381.2928, 885.41943
377.75647, 885.6067
374.13336, 885.6421
370.38635, 885.49426
366.52658, 885.1348
362.6092, 884.5377
358.68433, 883.7693
354.75275, 882.8451
350.815, 881.77905
346.87164, 880.6289
342.92322, 879.44727
339.01514, 878.28204
335.1438, 877.0867
331.26086, 875.8639
327.36737, 874.66113
323.4643, 873.43164
319.55252, 872.1328
315.63278, 870.7709
311.75082, 869.35144
307.94824, 867.8799
304.2179, 866.36066
300.55328, 864.7982
296.99347, 863.19635
293.52905, 861.5587
290.10645, 859.8884
286.67688, 858.1885
283.24097, 856.46155
279.84427, 854.755
276.48328, 853.0671
273.1548, 851.306
269.85587, 849.43353
266.58383, 847.45953
263.3363, 845.43823
260.11102, 843.4188
256.90604, 841.4461
253.7645, 839.516
250.6807, 837.5795
247.60443, 835.72736
244.53503, 833.9969
241.47188, 832.33215
238.4144, 830.72723
235.31711, 829.2218
232.18356, 827.8068
229.01706, 826.4292
225.82053, 825.1306
222.59668, 823.9039
219.34796, 822.6525
216.12164, 821.3788
212.91571, 820.17474
209.72829, 819.07904
206.55774, 818.0819
203.35754, 817.17456
200.08536, 816.3489
196.74768, 815.64246
193.35039, 815.0896
189.89885, 814.6765
186.39795, 814.34564
182.85214, 814.08954
179.26544, 813.94653
175.68655, 813.9064
172.15976, 813.9598
168.63539, 814.14343
165.11322, 814.4455
161.63803, 814.85535
158.2056, 815.3634
154.76709, 815.9607
151.32306, 816.6842
147.91898, 817.47766
144.55127, 818.33466
141.21664, 819.29456
137.91214, 820.3031
134.63506, 821.35583
131.4279, 822.4938
128.2844, 823.6643
125.1988, 824.8196
122.16591, 826.0058
119.13598, 827.26526
116.10874, 828.59143
113.083954, 829.97815
110.0614, 831.4651
107.04087, 833.0433
104.02219, 834.6594
101.00519, 836.31006
98.03473, 838.0371
95.151596, 839.83374
92.34795, 841.6937
89.61664, 843.6113
86.90614, 845.5813
84.169586, 847.6439
81.409325, 849.791
78.62749, 852.0598
75.826004, 854.43945
73.00667, 856.87494
70.216064, 859.3612
67.45162, 861.8937
64.710976, 864.4682
61.99199, 867.08105
59.29271, 869.7738
56.656364, 872.5841
54.032295, 875.5016
51.374386, 878.5164
48.68569, 881.6649
45.96898, 884.9801
