445.92108, 300.82782
442.73315, 300.8883
439.51718, 301.0334
436.27563, 301.25537
433.05585, 301.5474
429.8558, 301.90314
426.67377, 302.31683
423.55316, 302.78333
420.48834, 303.25284
417.42938, 303.77008
414.33075, 304.37576
411.19598, 305.06195
408.02835, 305.91138
404.78583, 306.90936
401.52008, 307.9975
398.23328, 309.21274
394.83728, 310.54358
391.25195, 312.02466
387.44928, 313.68744
383.4038, 315.5156
379.09247, 317.5842
374.49414, 319.87164
