-1.0, -1.0
500.775, 116.134995
500.25525, 116.48285
499.60226, 116.979385
498.87305, 117.611244
498.02948, 118.36623
496.99182, 119.27827
495.77756, 120.37822
494.4026, 121.64918
492.79138, 123.07575
490.92017, 124.59894
488.85736, 126.21003
486.5752, 127.856125
484.09344, 129.48907
481.43002, 131.11005
478.55634, 132.67514
475.49124, 134.23438
472.16205, 135.78828
468.54745, 137.29233
464.6732, 138.75102
460.56262, 140.12343
456.32697, 141.37231
452.02255, 142.50882
447.65552, 143.54301
443.27652, 144.43915
438.93164, 145.16461
434.66278, 145.7348
430.50812, 146.16367
426.4124, 146.46393
422.3703, 146.60217
418.42197, 146.59299
414.559, 146.44962
410.81866, 146.13916
407.19, 145.67664
403.7079, 145.03073
400.40417, 144.12798
397.26282, 142.90146
394.31415, 141.38033
391.58588, 139.5911
389.05814, 137.55789
386.7129, 135.30269
384.57874, 132.80045
382.68164, 130.11841
381.0453, 127.27275
379.64624, 124.2332
378.50806, 121.06221
377.65234, 117.81661
377.09863, 114.50312
376.86475, 111.08284
376.92194, 107.565384
377.28894, 104.0045
377.9829, 100.3591
378.97446, 96.63678
380.23676, 92.889465
381.70044, 89.119415
383.3024, 85.41867
385.03018, 81.87099
386.87247, 78.4626
388.81897, 75.22597
390.86023, 72.14563
393.03284, 69.20752
395.41486, 66.39885
398.03253, 63.707954
400.9096, 61.124237
404.06775, 58.593056
407.52667, 56.154682
411.25928, 53.80076
415.15094, 51.52369
419.14233, 49.31656
423.22452, 47.21807
427.3443, 45.30844
431.4983, 43.52568
435.68347, 41.81337
439.85193, 40.16517
444.00525, 38.575302
448.1898, 37.03853
452.4927, 35.550056
456.90335, 34.105553
461.41205, 32.74605
466.05496, 31.508907
470.82, 30.383104
475.65118, 29.403625
480.4976, 28.557299
485.40283, 27.832142
490.36157, 27.262249
495.32404, 26.788647
500.33487, 26.357668
505.3897, 26.010477
510.43964, 25.739532
515.5301, 25.492975
520.7024, 25.268608
525.9042, 25.109434
531.08777, 25.054585
536.2099, 25.139673
541.231, 25.352104
546.1603, 25.725414
551.00586, 26.290127
555.77527, 26.984016
560.43054, 27.840454
564.93677, 28.844812
569.3075, 29.98378
573.5998, 31.29024
577.7758, 32.74912
581.801, 34.391697
585.7339, 36.246445
589.53784, 38.294266
593.2245, 40.472782
596.80426, 42.770233
600.2419, 45.26591
603.5501, 47.98698
606.69556, 50.868153
609.64795, 53.89502
612.4247, 57.054466
615.0415, 60.289566
617.4678, 63.638504
619.72064, 67.09104
621.8158, 70.59285
623.72235, 74.139496
625.5023, 77.726944
627.1671, 81.35152
628.6821, 85.00989
630.06067, 88.69899
631.31525, 92.416084
632.41187, 96.11363
633.3198, 99.79341
634.0561, 103.457
634.59106, 107.06087
634.9429, 110.5654
635.128, 113.93451
635.11646, 117.2254
634.92596, 120.445114
634.6176, 123.60005
634.202, 126.74105
633.64386, 129.86935
632.95593, 132.98611
632.1499, 136.09235
631.23645, 139.18904
630.1802, 142.32202
628.9489, 145.48804
627.6035, 148.63911
626.1542, 151.77658
624.5653, 154.9017
622.8944, 157.97055
621.1489, 160.98819
619.2905, 163.95926
617.32935, 166.84293
615.2748, 169.69205
613.09, 172.50977
610.7869, 175.29889
608.3761, 178.062
605.82227, 180.80142
603.1832, 183.51929
600.46674, 186.21756
597.63477, 188.94296
594.69763, 191.6931
591.70984, 194.42072
588.676, 197.12784
585.51013, 199.81635
582.22424, 202.48787
578.874, 205.18896
575.4654, 207.87195
572.00354, 210.53848
568.4482, 213.19
564.80786, 215.7829
561.13513, 218.32245
557.433, 220.81342
553.65906, 223.3052
549.8197, 225.79774
546.011, 228.29095
542.23, 230.78477
538.47424, 233.18915
534.83154, 235.51212
531.2917, 237.76103
527.84546, 239.89755
524.6193, 241.93176
521.63855, 243.87291
518.8361, 245.68436
516.2859, 247.33276
514.0552, 248.78781
512.1602, 249.97691
510.6608, 250.879
509.5213, 251.51988
508.7094, 251.9231
508.19556, 252.06502
507.90796, 251.96916
507.82623, 251.74693
507.9319, 251.4097
508.253, 250.96783
508.81525, 250.43073
509.59686, 249.76196
510.57816, 249.0184
511.78613, 248.20674
513.24536, 247.28815
514.8883, 246.27222
516.69836, 245.16771
518.7055, 244.02762
520.84705, 242.90012
523.1108, 241.7391
525.48584, 240.5026
527.9621, 239.24237
530.57556, 237.96054
533.26874, 236.6141
535.9895, 235.20883
538.78046, 233.75003
541.63525, 232.24252
544.50305, 230.6907
547.3828, 229.14352
550.2733, 227.60062
553.21875, 226.01657
556.2141, 224.39508
559.2548, 222.73952
562.3369, 221.09796
565.5016, 219.42413
568.8314, 217.67596
572.2666, 215.95013
575.7976, 214.24461
579.4608, 212.55759
583.19934, 210.9324
586.9614, 209.3635
590.7449, 207.84578
594.54785, 206.37466
598.32355, 204.90094
602.07446, 203.42487
605.80273, 201.99161
609.5105, 200.59737
613.2445, 199.2386
617.0025, 197.91212
620.7823, 196.57004
624.6269, 195.21373
628.57544, 193.8895
632.61865, 192.59444
636.703, 191.32593
640.8247, 190.1266
645.0255, 189.03522
649.2982, 188.04205
653.63635, 187.13828
658.03406, 186.31583
662.48596, 185.5674
666.98724, 184.88632
671.4884, 184.26657
675.98944, 183.74757
680.49036, 183.32028
684.9463, 182.93146
689.3611, 182.62263
693.7386, 182.3866
698.08215, 182.17181
702.3947, 182.02135
706.7242, 181.97443
711.114, 182.02173
715.5587, 182.15477
720.0084, 182.41083
724.4627, 182.77885
728.9211, 183.24875
733.3832, 183.85637
737.8487, 184.5893
742.3173, 185.39127
746.78876, 186.25604
751.2178, 187.268
755.6532, 188.41388
760.1394, 189.68164
764.62683, 191.10529
769.07043, 192.6708
773.47406, 194.32043
777.84143, 196.00159
782.1307, 197.75644
786.3489, 199.57837
790.5025, 201.4613
794.55225, 203.4448
798.5526, 205.51976
802.5079, 207.63298
806.3772, 209.781
810.1682, 212.0057
813.88806, 214.2552
817.58813, 216.52724
821.2702, 218.8198
824.8459, 221.086
828.32477, 223.32828
831.7156, 225.54874
834.9812, 227.79434
838.1329, 230.06285
841.1809, 232.39719
844.0896, 234.83644
846.8716, 237.37115
849.53815, 239.99274
852.0547, 242.69339
854.4798, 245.466
856.8216, 248.30405
859.0426, 251.24669
861.1538, 254.23949
863.11993, 257.27792
864.9092, 260.4029
866.53735, 263.60666
868.0189, 266.88208
869.36725, 270.22266
870.59424, 273.66763
871.7107, 277.20755
872.72675, 280.83386
873.6063, 284.53882
874.36176, 288.27032
875.0042, 292.07098
875.5438, 295.9796
875.9899, 299.98645
876.3508, 304.08264
876.6792, 308.2602
876.9331, 312.46677
877.1191, 316.65475
877.24335, 320.87085
877.3114, 325.11246
877.32837, 329.33234
877.20886, 333.57745
876.92004, 337.84546
876.4772, 342.0894
875.8943, 346.35632
875.1838, 350.64426
874.35724, 354.90625
873.42505, 359.1447
872.3518, 363.3617
871.1051, 367.55914
869.74567, 371.7388
868.32855, 375.90228
866.859, 380.0511
865.3417, 384.1865
863.78094, 388.3097
862.1357, 392.4218
860.41345, 396.52386
858.6213, 400.6167
856.72034, 404.7012
854.67554, 408.77808
852.49976, 412.84808
850.24976, 416.95673
847.97723, 421.10065
845.68427, 425.23157
843.32764, 429.39575
840.9132, 433.54514
838.401, 437.63605
835.7999, 441.6288
833.16296, 445.48724
830.44824, 449.26837
827.6179, 452.97925
824.6824, 456.58112
821.65094, 460.03882
818.53235, 463.3653
815.2895, 466.57245
811.8884, 469.7159
808.3435, 472.8465
804.62256, 475.9203
800.7416, 478.94247
796.75977, 481.96265
792.6414, 484.98102
788.4437, 487.9977
784.21875, 490.96793
780.01404, 493.85083
775.8728, 496.65424
771.74426, 499.38535
767.62726, 502.05066
763.5208, 504.7011
759.3789, 507.338
755.11487, 509.9176
750.7395, 512.445
746.308, 514.87994
741.7803, 517.2307
737.16504, 519.45996
732.47015, 521.53357
727.65784, 523.5106
722.7836, 525.3546
717.85315, 527.0327
712.87134, 528.55975
707.88794, 529.94934
702.948, 531.2139
698.09265, 532.3646
693.31433, 533.41187
688.5611, 534.36475
683.78564, 535.23193
678.98987, 536.02106
674.1758, 536.69415
669.38995, 537.2167
664.67487, 537.6022
660.0242, 537.818
655.432, 537.83435
650.8481, 537.71423
646.2717, 537.47
641.74725, 537.0676
637.27, 536.5665
632.8807, 536.02057
628.5714, 535.38873
624.29, 534.6338
620.0339, 533.7667
615.80084, 532.7527
611.6338, 531.55994
607.52673, 530.2046
603.4293, 528.6562
599.3407, 526.9321
595.26, 525.0482
591.18665, 523.0189
587.1199, 520.9022
583.0591, 518.70605
579.0037, 516.4375
574.95337, 514.10315
570.9076, 511.70886
566.86584, 509.26007
562.82794, 506.71667
558.79346, 504.04218
554.71704, 501.2934
550.64746, 498.522
546.5842, 495.73004
542.4817, 492.9193
538.3883, 490.0916
534.3034, 487.29337
530.2261, 484.52197
526.20074, 481.775
522.2677, 479.05023
518.4186, 476.2557
514.6459, 473.3977
510.94275, 470.5269
507.2579, 467.59946
503.54468, 464.62048
499.85068, 461.63965
